Wall time,Step,Value
1721750565.3553169,3218923,10.0
1721750577.5419397,3224275,12.0
1721750589.0280113,3229346,11.0
1721750636.746916,3250330,25.0
1721750656.2780664,3258901,87.0
1721750656.769908,3259129,8.0
1721750661.6992397,3261301,4.0
1721750676.3518486,3267631,13.0
1721750691.5741532,3274356,66.0
1721750748.9378798,3299693,5.0
1721750792.279133,3318660,86.0
1721750810.4552307,3326634,57.0
1721750969.7770317,3396849,17.0
1721750990.5523555,3406012,6.0
1721751028.3929336,3422611,13.0
1721751065.0842128,3438753,8.0
1721751073.532708,3442352,15.0
1721751091.9190154,3450366,24.0
1721751110.0593328,3458351,1.0
1721751152.770462,3477181,15.0
1721751161.8830743,3481148,0.0
1721751183.9921672,3490911,60.0
1721751200.7687502,3498449,5.0
1721751223.66449,3508428,22.0
1721751233.8993425,3512893,29.0
1721751237.5476453,3514485,67.0
1721751238.1863964,3514727,4.0
