Wall time,Step,Value
1721712190.2390242,3691682,310.0
1721712196.308964,3695081,330.0
1721712241.3997216,3720359,217.0
1721712247.2189548,3723563,342.0
1721712252.8369448,3726736,72.0
1721712255.4159281,3728143,100.0
1721712258.8956122,3730114,262.0
1721712279.1560822,3741463,44.0
1721712281.9898653,3743027,169.0
1721712334.4303215,3772277,308.0
1721712343.1587982,3777197,159.0
1721712392.7894204,3804833,176.0
1721712428.4859042,3824913,176.0
1721712464.9809027,3845182,90.0
1721712469.9420836,3847925,288.0
1721712481.4679334,3854408,97.0
1721712510.8727198,3870870,13.0
1721712521.93836,3877032,209.0
1721712534.4111202,3883885,258.0
1721712555.1695368,3895443,154.0
1721712566.1153502,3901554,182.0
1721712579.5553536,3909045,197.0
1721712658.9750872,3953156,236.0
1721712664.4381597,3956177,161.0
1721712694.4875658,3972832,196.0
1721712696.7360046,3974057,74.0
1721712766.265297,4013055,297.0
1721712787.454212,4024928,321.0
1721712793.842356,4028521,307.0
1721712799.2374861,4031480,324.0
1721712865.0754685,4068043,99.0
1721712900.2400784,4087575,225.0
1721712904.8483667,4090132,33.0
1721712910.2085786,4093119,87.0
1721712918.5841594,4097688,196.0
1721712946.3684392,4113175,12.0
1721712956.6319404,4118841,164.0
1721712960.0247443,4120745,297.0
1721712978.048141,4130883,267.0
1721712984.7567866,4134723,375.0
1721712990.9142923,4138177,278.0
1721713005.8452559,4146533,138.0
1721713020.2135432,4154554,265.0
1721713025.1177564,4157294,216.0
1721713081.2447963,4188518,223.0
1721713106.115681,4202470,270.0
1721713116.7641299,4208532,283.0
1721713129.444566,4215643,247.0
1721713152.8984852,4228750,351.0
1721713163.6797647,4234713,35.0
1721713166.4365842,4236233,127.0
1721713173.0260158,4239857,181.0
1721713176.0759275,4241535,299.0
1721713215.33107,4263343,105.0
1721713242.0504456,4278262,238.0
1721713271.140566,4294604,267.0
1721713300.6621954,4311215,278.0
1721713302.8420053,4312460,56.0
1721713307.5963335,4315154,253.0
1721713321.925722,4323114,111.0
1721713327.141681,4326049,96.0
1721713342.4268224,4334602,166.0
1721713358.4310732,4343443,243.0
1721713377.8495412,4354342,119.0
1721713389.4173098,4360844,236.0
1721713416.5992415,4375952,283.0
1721713460.831628,4400687,308.0
1721713464.3847473,4402676,204.0
1721713477.7561216,4410110,148.0
1721713486.762348,4415077,116.0
1721713493.6849089,4418984,97.0
1721713529.8856537,4439162,316.0
1721713555.4973288,4453401,168.0
1721713569.275334,4461100,298.0
1721713575.905577,4464832,326.0
1721713582.361726,4468467,328.0
1721713588.3719628,4471823,212.0
1721713609.174586,4483494,98.0
1721713651.4023895,4506836,134.0
1721713653.255257,4507881,26.0
1721713660.9128904,4512183,252.0
1721713667.7592874,4516040,212.0
1721713678.6421368,4522162,316.0
1721713680.5463035,4523195,218.0
1721713694.6825027,4531155,237.0
1721713700.3335683,4534295,143.0
1721713704.8334675,4536764,72.0
1721713720.9013572,4545671,304.0
1721713780.6688914,4578938,266.0
1721713799.0077362,4589126,312.0
1721713805.9528701,4593001,298.0
1721713814.3710623,4597684,181.0
1721713843.5029423,4613859,255.0
1721713877.9300957,4633023,203.0
1721713884.1189663,4636544,326.0
1721713903.9298155,4647615,52.0
1721713906.5946736,4649163,119.0
1721713919.6445422,4656465,265.0
1721713949.9776247,4673478,199.0
1721713956.4875634,4677120,169.0
1721713971.9422872,4685724,349.0
1721713984.957196,4693032,186.0
1721714004.9306905,4704109,291.0
1721714034.021254,4720266,250.0
1721714040.9910052,4724103,276.0
1721714043.7044137,4725581,245.0
1721714056.0504475,4732386,281.0
1721714061.5070689,4735401,197.0
1721714067.476401,4738735,274.0
1721714070.4260929,4740386,122.0
1721714076.2563028,4743678,127.0
1721714098.3496454,4755985,306.0
1721714109.5940425,4762216,165.0
1721714183.4478354,4803345,40.0
1721714189.026601,4806452,343.0
1721714206.8038425,4816348,338.0
1721714214.8294342,4820732,206.0
1721714218.369149,4822687,170.0
1721714221.1891072,4824294,124.0
1721714222.7380905,4825155,31.0
1721714243.2132607,4836605,270.0
1721714254.8691044,4842997,292.0
1721714259.5778203,4845566,27.0
1721714268.8230543,4850661,112.0
1721714322.5011659,4880519,233.0
1721714340.6199696,4890642,229.0
1721714345.5775094,4893468,85.0
1721714350.953311,4896475,93.0
1721714381.1355028,4913303,332.0
1721714389.8685493,4918213,263.0
1721714403.233547,4925776,292.0
1721714415.6707222,4932730,313.0
1721714482.602932,4970009,98.0
1721714495.7948792,4977327,242.0
1721714534.1450295,4998707,254.0
