Wall time,Step,Value
1721761899.9720662,3775654,268.0
1721761911.3315983,3781150,26.0
1721761927.547931,3789103,396.0
1721761939.5585032,3794991,376.0
1721761964.086745,3806946,342.0
1721761984.3193119,3816897,382.0
1721762006.4727585,3827892,116.0
1721762025.1031904,3837170,391.0
1721762035.3457055,3842197,403.0
1721762039.370255,3844189,347.0
1721762064.2749882,3856392,402.0
1721762096.2888668,3871863,386.0
1721762126.5425856,3886602,381.0
1721762141.0957348,3893762,402.0
1721762152.5200055,3899269,400.0
1721762164.6316593,3905183,367.0
1721762167.9260547,3906784,157.0
1721762197.2701373,3921277,401.0
1721762203.8259542,3924494,139.0
1721762245.7991908,3944934,373.0
1721762275.8295805,3959548,253.0
1721762295.378096,3969032,70.0
1721762314.5562744,3978431,378.0
1721762329.1800714,3985785,417.0
1721762360.3829505,4001073,374.0
1721762451.0302308,4045532,250.0
1721762473.4611614,4056533,288.0
1721762488.3230693,4063793,352.0
1721762546.6964586,4092287,337.0
1721762569.4429982,4103360,387.0
1721762580.4316819,4108747,416.0
1721762587.7531297,4112276,182.0
1721762616.2428968,4126190,277.0
1721762628.348805,4132037,319.0
1721762644.6616755,4139993,420.0
1721762659.1097853,4146987,348.0
1721762663.223024,4148976,397.0
1721762667.0645337,4150852,290.0
1721762674.6634066,4154526,271.0
1721762698.7566364,4166315,381.0
1721762726.7577248,4180120,378.0
1721762734.822023,4184101,363.0
1721762742.7157264,4187945,353.0
1721762758.7225986,4195770,408.0
1721762770.7431414,4201642,395.0
1721762773.9542208,4203232,367.0
1721762781.8439915,4207058,338.0
1721762814.7446861,4222979,317.0
1721762844.0374556,4237234,125.0
1721762852.2648463,4241209,278.0
1721762901.897798,4265394,97.0
1721762912.250668,4270588,286.0
1721762924.1723802,4276456,399.0
1721762962.1149364,4295063,376.0
1721762977.8287082,4302793,393.0
1721762989.427924,4308433,409.0
1721763046.5595372,4335998,344.0
1721763066.9620779,4345829,337.0
1721763069.7634065,4347181,87.0
1721763086.1241293,4355106,282.0
1721763100.357277,4362037,201.0
1721763103.7912502,4363714,413.0
1721763107.9108,4365703,398.0
1721763115.7674963,4369566,186.0
1721763133.4366267,4378138,414.0
1721763136.887553,4379797,350.0
1721763140.8483734,4381715,278.0
1721763174.9831529,4398242,372.0
1721763202.6892977,4411826,364.0
1721763217.5534441,4419139,75.0
1721763221.7913613,4421219,56.0
1721763240.5687058,4430353,153.0
1721763266.3824916,4442867,59.0
1721763270.5077772,4444859,373.0
1721763294.4353428,4456313,355.0
1721763306.5995054,4462283,414.0
1721763337.8962698,4477388,331.0
1721763341.7629545,4479236,234.0
1721763364.3782377,4490249,399.0
1721763376.5758193,4496147,360.0
1721763380.7213967,4498142,395.0
1721763390.9324605,4503184,211.0
1721763403.0159407,4509157,341.0
1721763415.298027,4515118,392.0
1721763459.507904,4536913,400.0
1721763474.07371,4544050,404.0
1721763501.019152,4557236,137.0
1721763525.1657922,4569146,388.0
1721763535.6478708,4574281,400.0
1721763539.4292715,4576124,370.0
1721763543.5283787,4578110,320.0
1721763555.2656834,4583856,383.0
1721763559.3802097,4585845,377.0
1721763586.077952,4598840,322.0
1721763594.2869642,4602818,330.0
1721763602.4845376,4606796,354.0
1721763625.0752285,4617751,366.0
1721763642.4272776,4626127,307.0
1721763646.327556,4628049,340.0
1721763656.8140478,4633188,397.0
1721763668.8123808,4639074,352.0
1721763676.8034163,4643052,383.0
1721763683.610973,4646447,416.0
1721763713.3023925,4661105,322.0
1721763744.7796683,4676489,360.0
1721763752.5299072,4680368,354.0
1721763757.8462946,4682986,272.0
1721763761.9264498,4684972,404.0
1721763766.0013325,4686964,391.0
1721763794.0241044,4700639,383.0
1721763798.0580068,4702625,392.0
1721763862.681356,4734201,418.0
1721763873.513607,4739425,367.0
1721763916.1256647,4760368,383.0
1721763939.000933,4771738,361.0
1721763986.0793111,4794970,403.0
1721764006.8749304,4805259,221.0
1721764010.966537,4807238,338.0
1721764034.8854141,4819018,412.0
1721764042.1217573,4822577,197.0
1721764057.883884,4830233,352.0
1721764097.691528,4849810,342.0
1721764105.7994428,4853744,342.0
1721764112.8600247,4857187,218.0
1721764127.7055428,4864431,331.0
1721764135.8819633,4868409,409.0
1721764156.218621,4878271,392.0
1721764171.226799,4885544,387.0
1721764190.3384223,4894921,378.0
1721764300.527952,4948573,323.0
1721764308.6410663,4952443,337.0
1721764342.064637,4968721,362.0
1721764346.116126,4970707,364.0
1721764349.6292367,4972429,275.0
1721764405.237754,4999466,410.0
