Wall time,Step,Value
1721748652.2357883,2376505,377.0
1721748655.5496292,2378012,134.0
1721748708.651615,2401387,341.0
1721748810.2212524,2446298,401.0
1721748821.739985,2451373,86.0
1721748830.8104544,2455351,411.0
1721748839.7678294,2459174,342.0
1721748851.0787528,2464106,398.0
1721748859.2177546,2467716,274.0
1721748868.2701473,2471688,388.0
1721748881.296788,2477489,396.0
1721748885.7631264,2479475,248.0
1721748960.2683961,2512105,368.0
1721749001.4164608,2530112,368.0
1721749031.3808346,2543192,402.0
1721749046.817756,2549890,303.0
1721749048.4813645,2550616,25.0
1721749068.741511,2559472,342.0
1721749073.286107,2561458,335.0
1721749086.3856995,2567146,350.0
1721749131.6428905,2587194,352.0
1721749136.3630702,2589189,384.0
1721749185.928413,2611122,370.0
1721749190.3974957,2613114,205.0
1721749198.8174193,2616827,391.0
1721749203.1237974,2618718,401.0
1721749213.9718184,2623425,376.0
1721749216.6994984,2624604,241.0
1721749221.2162166,2626599,368.0
1721749249.8495884,2639278,372.0
1721749256.7818913,2642234,340.0
1721749264.962053,2645810,366.0
1721749312.777292,2666848,106.0
1721749326.3623214,2672812,269.0
1721749330.7801585,2674798,380.0
1721749335.1660857,2676787,351.0
1721749339.697082,2678782,395.0
1721749357.789598,2686726,385.0
1721749371.4970675,2692679,397.0
1721749433.0195727,2719351,134.0
1721749441.9281635,2723332,417.0
1721749468.8697047,2735138,380.0
1721749477.4480894,2738898,382.0
1721749494.114026,2746176,117.0
1721749510.961354,2753715,191.0
1721749515.2726998,2755635,373.0
1721749576.7688606,2783027,322.0
1721749612.7350922,2798855,31.0
1721749621.1497157,2802564,330.0
1721749629.3820798,2806173,370.0
1721749640.9291656,2811302,311.0
1721749649.9823093,2815280,366.0
1721749659.7409987,2819537,346.0
1721749693.4508216,2834445,394.0
1721749707.0032454,2840412,401.0
1721749718.2345467,2845316,327.0
1721749809.963358,2885647,310.0
1721749831.4118454,2895176,194.0
1721749856.7452593,2906255,422.0
1721749868.3887436,2911438,392.0
1721749885.1408644,2918710,386.0
1721749908.3092005,2929078,137.0
1721749920.8686504,2934702,296.0
1721749929.2146032,2938305,334.0
1721749936.7967076,2941724,378.0
1721749954.8376896,2949677,746.0
1721749963.9845822,2953652,391.0
1721749974.7191255,2958383,166.0
1721750044.83476,2989214,277.0
1721750048.473239,2990811,179.0
1721750057.147013,2994668,101.0
1721750088.1938078,3008390,179.0
1721750092.242084,3010172,413.0
1721750129.3322046,3026432,288.0
1721750133.4045572,3028215,401.0
1721750155.124062,3037895,168.0
1721750159.6623313,3039887,270.0
1721750163.8323524,3041751,225.0
1721750177.3808339,3047718,192.0
1721750204.1117895,3059523,347.0
1721750225.8723698,3069183,216.0
1721750239.0198503,3074981,395.0
1721750271.5921068,3089111,354.0
1721750289.6317098,3097033,345.0
1721750298.4700809,3101017,380.0
1721750343.1197338,3120776,316.0
1721750363.4463847,3129810,372.0
1721750388.029829,3140740,128.0
1721750392.4994707,3142706,225.0
1721750413.6069603,3152128,355.0
1721750441.7812598,3164567,346.0
1721750467.7907407,3176050,325.0
1721750489.6557055,3185702,63.0
1721750503.1872692,3191666,379.0
1721750510.120546,3194686,180.0
1721750514.2211,3196505,384.0
1721750545.225727,3210088,335.0
1721750577.5418763,3224275,392.0
1721750581.9848619,3226264,285.0
1721750590.9044366,3230185,302.0
1721750608.1225464,3237728,413.0
1721750625.8935986,3245566,388.0
1721750648.0671422,3255322,396.0
1721750700.4731836,3278337,417.0
1721750727.356136,3290114,355.0
1721750751.3619263,3300775,326.0
1721750763.9420676,3306265,381.0
1721750792.8604052,3318908,399.0
1721750843.3758426,3341126,346.0
1721750860.9233005,3348996,187.0
1721750888.1184008,3361047,343.0
1721750894.6300025,3363847,52.0
1721750937.3117254,3382656,164.0
1721750981.3700843,3402034,389.0
1721750985.909943,3404020,292.0
1721750998.4889295,3409575,381.0
1721751025.3764622,3421340,337.0
1721751046.8060377,3430803,396.0
1721751110.4571471,3458529,353.0
1721751115.020482,3460524,372.0
1721751145.793043,3474167,93.0
1721751167.4669635,3483596,356.0
1721751192.8409503,3494883,344.0
1721751199.6941023,3497959,160.0
1721751203.9720933,3499856,409.0
1721751226.7581105,3509777,185.0
1721751265.9678018,3527047,89.0
1721751279.489635,3533017,211.0
1721751286.7148266,3536257,356.0
1721751287.5764582,3536631,8.0
1721751292.0963595,3538617,354.0
1721751308.4919481,3545848,389.0
1721751351.5345418,3565251,375.0
1721751355.7899656,3567127,351.0
1721751363.8347318,3570580,290.0
1721751404.4295964,3588438,340.0
1721751409.049935,3590424,296.0
1721751482.2896614,3622805,371.0
1721751509.5890598,3634800,370.0
1721751526.9501393,3642407,361.0
1721751562.7628777,3658059,329.0
1721751583.62342,3667312,315.0
1721751602.7358925,3675676,384.0
1721751625.7924552,3685791,420.0
1721751663.3895972,3702082,385.0
1721751681.3779047,3709894,372.0
1721751697.5317583,3716854,82.0
1721751710.9581466,3722730,410.0
1721751734.2464068,3732967,242.0
