Wall time,Step,Value
1721714925.7539377,332094,1.0
1721714926.7349494,332847,9.0
1721714927.4947891,333427,3.0
1721714929.1791646,334720,1.0
1721714929.5941527,335033,7.0
1721714932.234625,337042,4.0
1721714935.5598662,339510,2.0
1721714937.3651724,340831,5.0
1721714938.7239268,341883,4.0
1721714939.833822,342709,6.0
1721714940.7966273,343410,5.0
1721714941.5506377,343992,5.0
1721714943.785045,345685,3.0
1721714946.8894186,348013,3.0
1721714949.958741,350354,8.0
1721714950.4984903,350776,2.0
1721714951.9285922,351867,1.0
1721714952.5459979,352340,6.0
1721714952.9090571,352608,4.0
1721714953.4849026,353044,9.0
1721714956.5323467,355321,4.0
1721714958.383723,356667,6.0
1721714958.9465518,357090,13.0
1721714961.6609902,359130,3.0
1721714965.0038877,361621,8.0
1721714965.6745958,362133,13.0
1721714966.8673077,363002,2.0
1721714967.6956325,363621,3.0
1721714970.8168151,365849,2.0
1721714974.9413004,368957,3.0
1721714978.5687542,371674,5.0
1721714979.1765344,372118,2.0
1721714981.8552008,374080,12.0
1721714982.390372,374488,10.0
1721714983.5986176,375392,1.0
1721714984.6121182,376181,5.0
1721714988.0403907,378792,5.0
1721714995.5705457,384313,8.0
1721714996.9469175,385362,4.0
1721714999.800319,387518,9.0
1721715002.5955133,389580,6.0
1721715003.6266978,390361,4.0
1721715007.0451818,392905,6.0
1721715008.5913465,394049,4.0
1721715013.1665068,397372,9.0
1721715015.421165,398999,11.0
1721715015.8733003,399315,5.0
1721715016.3563733,399661,6.0
1721715022.5654237,404154,2.0
1721715024.3638709,405475,1.0
1721715026.9550352,407369,6.0
1721715028.8961554,408798,12.0
1721715030.1858816,409728,4.0
1721715032.934918,411684,3.0
1721715033.4960825,412099,8.0
1721715033.6839843,412240,1.0
1721715034.8835084,413135,2.0
1721715037.6503232,415165,11.0
1721715040.2228277,417024,2.0
1721715040.6562212,417339,5.0
1721715045.1720624,420570,3.0
1721715045.600322,420893,6.0
1721715047.637406,422322,6.0
1721715047.906467,422513,2.0
1721715049.3669357,423550,7.0
1721715050.1241574,424083,3.0
1721715052.621503,425863,2.0
1721715053.9506283,426827,1.0
1721715055.3544931,427832,5.0
1721715055.7817123,428142,5.0
1721715056.4097576,428585,6.0
1721715057.1268413,429090,12.0
1721715057.9773035,429679,8.0
1721715062.8610914,433211,9.0
1721715063.609842,433767,1.0
1721715067.1639025,436311,14.0
1721715067.5226543,436559,4.0
1721715069.169394,437682,2.0
1721715085.0122802,449035,5.0
1721715089.3526168,452083,7.0
1721715094.1971352,455523,4.0
1721715097.1857488,457600,5.0
1721715097.9577014,458129,11.0
1721715104.5154665,462700,2.0
1721715106.1225004,463845,4.0
1721715110.7883508,467170,11.0
1721715115.6460164,470585,6.0
1721715120.2880633,473882,10.0
1721715121.3599732,474599,6.0
1721715122.5978284,475465,0.0
1721715124.7939656,476970,4.0
1721715127.192814,478649,5.0
1721715128.081348,479207,12.0
1721715130.0023065,480574,11.0
1721715130.2718887,480761,2.0
1721715133.1939785,482797,4.0
1721715137.9740603,486136,5.0
1721715139.1481884,486971,5.0
1721715144.570118,490759,16.0
1721715150.757158,495095,15.0
1721715156.902963,499315,9.0
1721715167.1047285,506408,9.0
1721715171.5525124,509398,21.0
1721715176.3598673,512642,17.0
1721715177.4935114,513409,7.0
1721715182.3766065,516724,9.0
1721715184.1295648,517930,15.0
1721715186.5249941,519584,6.0
1721715190.4703639,522258,14.0
1721715192.1760635,523416,1.0
1721715199.0881097,528149,17.0
1721715200.6373272,529186,8.0
1721715203.6319623,531111,10.0
1721715211.7204275,536604,17.0
1721715226.5396595,546531,10.0
1721715237.0086215,553488,1.0
1721715240.056471,555567,19.0
1721715240.2929738,555728,1.0
1721715246.901172,560256,10.0
1721715248.073796,561053,7.0
1721715250.2274406,562459,6.0
