Wall time,Step,Value
1722067878.2826476,41201,5.0
1722067879.4491305,41344,1.0
1722067879.6205692,41365,0.0
1722067880.6767182,41490,1.0
1722067882.5447128,41706,1.0
1722067884.1653004,41896,5.0
1722067885.39163,42039,1.0
1722067886.4962647,42168,2.0
1722067887.8650317,42327,2.0
1722067888.6218386,42415,2.0
1722067889.1988604,42484,1.0
1722067890.4226353,42630,1.0
1722067892.0112863,42820,5.0
1722067892.593722,42891,1.0
1722067893.8143182,43037,1.0
1722067894.4398253,43112,1.0
1722067896.017399,43302,5.0
1722067896.6443865,43373,1.0
1722067897.2945526,43445,1.0
1722067897.944646,43519,1.0
1722067898.608858,43594,1.0
1722067899.0826676,43645,1.0
1722067899.5592906,43700,1.0
1722067900.2123818,43772,1.0
1722067900.8303387,43841,1.0
1722067902.6570435,44046,3.0
1722067903.7766223,44174,1.0
1722067903.9687467,44197,0.0
1722067905.5540564,44387,5.0
1722067906.7390752,44530,1.0
1722067906.912741,44551,0.0
1722067907.5186899,44625,1.0
1722067908.7651758,44775,3.0
1722067909.6463816,44880,2.0
1722067913.6146836,45341,3.0
1722067914.206637,45412,1.0
1722067916.0047412,45620,1.0
1722067916.8605587,45721,2.0
1722067917.4404757,45790,1.0
1722067917.6464548,45813,0.0
1722067917.8454807,45836,0.0
1722067920.214755,46108,2.0
1722067920.3970432,46129,0.0
1722067921.003045,46200,1.0
1722067922.0179617,46317,3.0
1722067923.0887058,46438,2.0
1722067923.7209961,46510,1.0
1722067924.6002872,46611,2.0
1722067924.799721,46634,0.0
1722067925.5044937,46718,2.0
1722067926.3940187,46823,2.0
1722067926.8415892,46877,1.0
1722067927.312004,46932,1.0
1722067928.786522,47109,3.0
1722067929.5269816,47196,2.0
1722067930.1505957,47269,1.0
1722067931.0427139,47374,2.0
1722067931.68951,47450,1.0
1722067932.7855918,47583,3.0
1722067933.3704686,47654,1.0
1722067933.9631352,47725,1.0
1722067934.1374083,47746,0.0
1722067935.845241,47937,0.0
1722067936.468387,48007,1.0
1722067936.6717372,48030,0.0
1722067937.300864,48102,1.0
1722067938.9568164,48292,5.0
1722067939.578148,48363,1.0
1722067940.8606586,48509,1.0
1722067941.5193942,48584,1.0
1722067943.184393,48774,5.0
1722067943.7839057,48845,1.0
1722067944.398594,48917,1.0
1722067946.0545373,49115,1.0
1722067947.0441003,49231,3.0
1722067948.6261399,49420,0.0
1722067950.2168617,49610,5.0
1722067950.8162527,49681,1.0
1722067951.0025527,49702,0.0
1722067951.6169233,49774,1.0
1722067953.5899756,50000,2.0
1722067954.3421986,50085,2.0
1722067956.0192232,50277,2.0
1722067956.2198765,50300,0.0
1722067957.4354703,50437,4.0
1722067957.8208058,50483,0.0
1722067958.0201628,50506,0.0
1722067958.2140846,50529,0.0
1722067958.6441848,50580,1.0
1722067959.6339135,50698,3.0
1722067960.0906856,50753,1.0
1722067960.4581294,50797,1.0
1722067960.8318532,50842,1.0
1722067962.1129339,50997,4.0
1722067962.302164,51018,0.0
1722067962.895536,51089,1.0
1722067963.0897033,51112,0.0
1722067963.2773972,51135,0.0
1722067964.843297,51325,5.0
1722067966.0898168,51468,1.0
1722067967.6246889,51639,3.0
1722067967.8241382,51662,0.0
1722067968.8668735,51778,3.0
1722067969.9348114,51896,2.0
1722067970.570954,51968,1.0
1722067972.5161207,52186,0.0
1722067973.8200464,52339,4.0
1722067974.6100287,52432,1.0
1722067975.048488,52485,1.0
1722067975.9377058,52592,1.0
1722067976.999727,52716,0.0
1722067978.5994492,52907,3.0
1722067978.7703624,52928,0.0
1722067980.1182466,53089,0.0
1722067982.3622937,53350,1.0
1722067982.975735,53422,1.0
1722067983.9854121,53545,2.0
1722067985.5890975,53732,4.0
1722067986.8470185,53879,3.0
1722067987.3132627,53933,1.0
1722067990.3576753,54293,3.0
1722067990.543087,54314,0.0
1722067991.4235396,54419,2.0
1722067991.6139348,54442,0.0
1722067992.801903,54579,4.0
1722067993.2568722,54629,1.0
1722067994.36397,54755,2.0
1722067996.5107138,55012,2.0
1722067997.297448,55108,2.0
1722067998.2298613,55216,2.0
1722067998.8709915,55288,1.0
1722068000.1625001,55431,4.0
1722068000.9138384,55519,2.0
1722068001.0982168,55542,0.0
1722068001.2874362,55565,0.0
1722068002.5811017,55717,4.0
1722068004.1824014,55905,5.0
1722068004.3843625,55928,0.0
1722068004.5870354,55951,0.0
1722068004.7821207,55974,0.0
1722068005.7697756,56091,3.0
1722068006.5816915,56186,1.0
1722068006.7909453,56209,0.0
1722068008.4484317,56394,2.0
1722068009.2430134,56486,1.0
1722068009.8462617,56555,1.0
1722068012.1340742,56821,4.0
1722068012.6116035,56876,1.0
1722068013.3720608,56965,1.0
1722068014.9841342,57155,5.0
1722068015.5975723,57226,1.0
1722068016.2062712,57298,1.0
1722068016.8550391,57372,1.0
1722068019.038721,57627,3.0
