Wall time,Step,Value
1722079262.324731,87999,2.0
1722079268.605726,88168,4.0
1722079286.5228014,88649,12.0
1722079294.4862251,88863,6.0
1722079300.9408038,89039,3.0
1722079307.888496,89229,7.0
1722079312.1211002,89339,2.0
1722079320.2793813,89558,13.0
1722079340.25957,90101,16.0
1722079343.8328133,90195,3.0
1722079345.508876,90240,1.0
1722079350.605288,90376,7.0
1722079352.8727386,90437,2.0
1722079360.4571364,90638,6.0
1722079376.0839615,91057,11.0
1722079389.4958446,91412,9.0
1722079405.1265936,91830,10.0
1722079424.2663183,92349,23.0
1722079450.141734,93040,24.0
1722079472.1836007,93629,17.0
1722079476.9729984,93759,5.0
1722079479.7569225,93837,3.0
1722079484.1594949,93954,5.0
1722079504.8496845,94511,16.0
1722079513.3294904,94739,7.0
1722079520.2887166,94925,5.0
1722079522.2624695,94978,1.0
1722079530.4246814,95200,12.0
1722079546.7916188,95642,12.0
1722079558.0027423,95941,8.0
1722079571.2262845,96296,15.0
1722079588.981625,96772,45.0
1722079595.608433,96953,4.0
1722079614.0663447,97449,14.0
1722079623.2597895,97694,13.0
1722079627.704112,97815,6.0
1722079630.5733824,97891,3.0
1722079633.928582,97976,8.0
1722079640.480174,98150,5.0
1722079666.2793844,98848,22.0
1722079672.795707,99019,4.0
1722079699.136802,99731,26.0
1722079702.3838522,99821,2.0
1722079708.976326,100000,10.300000190734863
