Wall time,Step,Value
1722066360.3576138,17564,0.0
1722066360.6417496,17633,0.0
1722066360.7287247,17656,0.0
1722066361.1226275,17754,2.0
1722066361.4011467,17825,1.0
1722066361.6757445,17897,1.0
1722066361.9654136,17971,1.0
1722066362.2666943,18046,1.0
1722066362.4539833,18092,0.0
1722066362.554517,18115,0.0
1722066362.6475272,18138,0.0
1722066362.7348182,18159,0.0
1722066363.4130268,18328,1.0
1722066364.0704184,18495,1.0
1722066364.17555,18518,0.0
1722066364.4463828,18587,0.0
1722066365.2093709,18779,1.0
1722066365.4959764,18851,1.0
1722066365.7843106,18925,1.0
1722066366.2662618,19046,0.0
1722066366.4410286,19092,0.0
1722066366.541117,19115,0.0
1722066366.6395757,19138,0.0
1722066366.7328634,19161,0.0
1722066366.8204532,19184,0.0
1722066366.9203699,19207,0.0
1722066367.0127497,19230,0.0
1722066367.190689,19274,0.0
1722066367.2833123,19297,0.0
1722066367.379244,19320,0.0
1722066367.470621,19343,0.0
1722066367.5666938,19366,0.0
1722066367.84048,19433,0.0
1722066369.914455,19944,2.0
1722066370.8147862,20161,1.0
1722066370.8989902,20182,0.0
1722066371.1039543,20228,0.0
1722066371.1986442,20251,0.0
1722066371.2964854,20274,0.0
1722066371.391577,20297,0.0
1722066371.7805362,20395,2.0
1722066372.1536734,20487,1.0
1722066372.4510515,20559,1.0
1722066372.772611,20633,1.0
1722066372.9656365,20679,0.0
1722066373.0661123,20702,0.0
1722066373.3583136,20771,0.0
1722066373.5623853,20817,0.0
1722066373.7460232,20863,0.0
1722066374.1411283,20961,2.0
1722066374.4192343,21032,1.0
1722066375.360023,21268,0.0
1722066375.4465597,21291,0.0
1722066375.5403228,21314,0.0
1722066375.9120872,21406,0.0
1722066376.0046623,21429,0.0
1722066376.4907963,21548,2.0
1722066376.6821916,21594,0.0
1722066377.4728346,21786,1.0
1722066378.4682162,22030,0.0
1722066379.1367683,22193,0.0
1722066379.2382886,22216,0.0
1722066379.332728,22239,0.0
1722066379.523412,22285,0.0
1722066379.611945,22306,0.0
1722066379.7122743,22329,0.0
1722066380.111521,22425,2.0
1722066380.2005737,22448,0.0
1722066380.574305,22540,1.0
1722066380.7630296,22586,0.0
1722066380.8692083,22609,0.0
1722066380.9526107,22630,0.0
1722066381.0456727,22653,0.0
1722066381.2320077,22699,0.0
1722066381.3311255,22722,0.0
1722066381.4236286,22745,0.0
1722066381.6074188,22791,0.0
1722066381.8803585,22858,0.0
1722066382.0725307,22902,0.0
1722066382.6533659,23044,2.0
1722066382.7411275,23065,0.0
1722066383.4201415,23234,1.0
1722066383.7994676,23327,1.0
1722066384.2849388,23446,2.0
1722066384.44785,23488,0.0
1722066384.736345,23559,1.0
1722066385.5081685,23750,0.0
1722066385.5880432,23771,0.0
1722066385.861899,23842,1.0
1722066385.9390917,23863,0.0
1722066386.2929754,23953,0.0
1722066386.7554102,24072,2.0
1722066387.323207,24215,1.0
1722066388.0144424,24387,0.0
1722066388.1203282,24410,0.0
1722066388.2156637,24433,0.0
1722066388.304807,24456,0.0
1722066388.3986163,24479,0.0
1722066388.5067585,24502,0.0
1722066388.8554296,24590,0.0
